,0,1,2,3,4,5,6,7,8,9,10,11,File Path,Quality,Root Note
135,0.0051035807,7.2680225e-05,8.3120816e-05,0.0023579523,0.004494529,7.905014e-05,4.615635e-05,0.0024435958,0.0019072639,3.281268e-05,2.927951e-05,0.00302783,,,
136,0.00019978722,0.00059748703,0.00080994086,0.0023634308,5.5220095e-05,0.0034567576,0.0022986887,0.0033879948,0.00010629673,0.0016209632,0.0014538227,0.0018244318,data/chords/aug/A-6-aug-chord-0.wav,aug,A
137,7.055295e-05,6.450046e-05,2.3883971e-05,3.6533653e-05,8.028868e-05,3.662952e-05,3.6408273e-05,2.9725186e-05,5.9902257e-05,1.5624106e-05,6.3155785e-05,5.5979574e-05,data/chords/dim/D-2-dim-chord-1.wav,dim,D
138,4.9056573e-05,5.4346325e-05,3.4032666e-05,1.8624773e-05,2.0887803e-05,2.0323612e-05,2.5008329e-05,9.407098e-06,2.2420503e-05,2.1799291e-05,2.5356907e-05,1.3899969e-05,,,
139,0.00037595537,0.022321532,0.0003516715,0.00015504651,0.006647129,0.00010863715,0.000119560136,0.00015770787,0.00013138371,3.7783644e-05,0.001851405,5.0195686e-05,data/chords/maj/F#-7-maj-chord-0.wav,maj,F#
140,0.0023488814,0.0042659016,0.00021343757,0.00043082424,0.0024025613,0.0013641183,7.49906e-05,0.0034965563,4.302638e-05,0.0034728786,7.2211566e-05,0.0018433149,,,
141,2.8552936e-06,1.7807515e-05,2.0496775e-05,2.3546037e-05,2.2855458e-05,3.4380126e-05,3.461773e-05,1.5685891e-05,1.0069494e-05,1.6378659e-05,2.6083655e-05,3.086973e-05,,,
142,0.0020965408,0.0038453755,9.508013e-05,0.0034327924,0.0021547098,6.188253e-05,6.278271e-05,0.002449676,4.4276232e-05,0.00046070843,0.0021635832,0.001634767,,,
143,2.6291693e-05,3.2126794e-05,2.2424661e-05,2.9277766e-05,1.917267e-05,3.6896512e-05,3.1884327e-05,2.8296305e-05,3.436461e-05,3.008067e-05,2.3189812e-05,1.1475028e-05,,,
144,2.8070408e-05,1.5540332e-05,3.5386867e-05,3.496228e-05,3.2778324e-05,1.6328038e-05,1.2875327e-05,2.0426543e-05,8.417217e-06,3.108902e-05,1.8216264e-05,2.2247614e-05,,,
145,0.00022483316,0.004342245,6.8485184e-05,0.00011399537,8.443834e-05,0.002929659,0.0026051768,4.349486e-05,0.0021728177,6.6174e-05,0.0020148796,9.792617e-05,,,
146,4.3699063e-05,2.5180263e-05,4.174483e-05,8.3419494e-05,2.4407962e-05,3.4723224e-05,3.9035545e-05,7.043652e-05,5.0065144e-05,2.7386428e-05,4.675691e-05,3.1247877e-05,,,
147,1.1983451e-05,1.7630566e-05,3.0694395e-05,3.1386393e-05,3.5945686e-05,1.786682e-05,2.3490322e-05,1.4320085e-05,2.657511e-05,9.885402e-06,1.1380064e-05,1.5520967e-05,,,
148,2.1015967e-05,3.6339312e-05,3.542412e-05,1.8413879e-05,1.8395911e-05,2.250769e-05,2.1482141e-05,2.2258406e-05,2.6944668e-05,2.3198307e-05,1.9708865e-05,2.4566123e-05,,,
149,0.022459324,0.0005832435,0.00028064047,0.00020379043,0.008342859,0.00028219481,0.0001408406,0.00015375375,0.00012775864,0.0043679764,0.00022979824,4.844229e-05,,,
150,7.400561e-05,3.6239984e-05,0.0022129877,0.006440403,0.00012976398,6.0956572e-05,0.0020729546,0.0020976702,2.3747496e-05,3.741192e-05,0.0018358199,0.0022401144,,,
151,0.0001938149,0.00019641149,0.00013699276,0.006636797,0.00022217138,0.00032558368,0.005286566,7.594824e-05,9.019149e-05,5.3966876e-05,0.002387113,2.6118021e-05,,,
152,1.6371358e-05,1.797345e-05,2.3113353e-05,2.3298591e-05,3.6728947e-05,1.5409967e-05,1.4540768e-05,1.7951306e-05,8.901327e-06,2.6536734e-05,2.735834e-05,3.0302064e-05,,,
153,0.0032067278,0.0038443992,5.3019834e-05,4.1428822e-05,0.0006487974,0.0033324931,4.249699e-05,0.00013606662,0.0016605024,0.0015967318,2.6865338e-05,0.0015364287,,,
154,0.00010152379,0.0007572157,0.0028058784,0.0025887277,0.00013659018,0.0032059888,7.0838796e-05,0.0008611291,0.0010412745,0.0018609694,0.00030289838,0.0018474031,,,
155,0.0037910724,0.0001851518,0.0033982142,0.002960012,0.0033431144,0.0017388894,0.00071550603,0.0024972316,0.00082171796,0.0012857749,0.00030605818,0.0011229094,,,
156,4.011402e-05,7.7804434e-05,4.6775425e-05,5.8096794e-05,2.469536e-05,5.1784933e-05,3.233899e-05,1.985853e-05,1.895953e-05,5.4847555e-05,1.3506532e-05,2.2692104e-05,data/chords/maj/Bb-7-maj-chord-2.wav,maj,Bb
157,4.594773e-05,5.8210324e-05,7.459715e-06,4.7411868e-05,3.9900977e-05,4.037417e-05,2.1895414e-05,4.5499528e-05,4.7190133e-05,1.8056093e-05,2.1608808e-05,1.8473473e-05,,,
158,0.00043320344,0.023162644,0.00041055251,5.5492757e-05,0.0001526825,0.0064189294,0.0001020335,9.017455e-05,0.00012264182,4.0396335e-05,0.0019118688,4.8229867e-05,data/chords/aug/F#-2-aug-chord-1.wav,aug,F#
159,7.590003e-05,0.00030334614,0.00015151755,0.0093135815,0.00019610247,0.000119641845,0.0059453873,0.00014971422,0.0001037865,0.0034929216,0.0026754611,5.3843934e-05,,,
160,3.912418e-05,5.6262084e-05,7.342609e-05,4.598499e-05,5.6403722e-05,6.8328605e-05,2.3088387e-05,2.8491477e-05,3.558846e-05,4.758253e-05,4.3275406e-05,5.5169334e-05,,,
161,2.4213969e-05,4.231852e-05,2.8833985e-05,1.2750935e-05,1.6174583e-05,3.395816e-05,3.3099102e-05,4.1835585e-05,2.5057243e-05,3.8045117e-05,3.55675e-05,4.4550015e-05,,,
162,0.00019381961,0.004264874,4.7446174e-05,6.3519736e-05,0.00073097774,0.002067526,0.0020903992,0.00014487778,0.0017557639,0.00047286224,0.0014386004,0.001642126,data/chords/aug/C#-6-aug-chord-2.wav,aug,C#
163,0.0005132154,0.021940114,0.0004398469,0.00014600687,0.007820043,0.00014768868,4.1442774e-05,0.0001109831,0.00012361149,5.2400865e-05,0.0018216311,0.0021214876,,,
164,7.8547026e-05,7.173143e-05,0.0024756507,0.0036710743,6.39503e-05,0.0029073905,4.607282e-05,0.0021638072,0.00010985335,0.0015937805,0.002284645,0.0016173248,,,
165,4.058824e-05,5.2922413e-05,3.8818824e-05,3.6051286e-05,4.041757e-05,5.347382e-05,3.9041115e-05,4.8640984e-05,3.5121393e-05,4.6508554e-05,2.9069088e-05,5.8900463e-05,data/chords/aug/F-5-aug-chord-2.wav,aug,F
166,5.3436666e-05,5.3255237e-05,7.297775e-05,4.412692e-05,4.511808e-05,4.4754986e-05,6.943473e-05,4.8587728e-05,4.542436e-05,5.9017864e-05,5.2164818e-05,4.037386e-05,data/chords/dim/A-1-dim-chord-2.wav,dim,A
167,5.7802652e-05,5.222729e-05,7.375629e-05,3.7099744e-05,4.0689658e-05,2.482682e-05,9.05435e-05,6.0037924e-05,4.006516e-05,2.7053133e-05,4.7663212e-05,3.156382e-05,,,
168,7.624232e-05,3.7250426e-05,7.2672396e-05,6.8717076e-05,3.4129815e-05,5.7016452e-05,4.1944728e-05,8.51449e-05,9.275304e-05,3.7106824e-05,5.9614336e-05,4.226844e-05,,,
169,0.00016313652,0.0069215703,5.003195e-05,2.6287928e-05,0.002179855,0.006023189,0.00011378835,4.9447237e-05,0.0017206881,0.0012805095,2.6734268e-05,3.0880867e-05,data/chords/aug/C#-6-aug-chord-0.wav,aug,C#
170,7.998497e-05,0.00015645729,0.00016031187,0.007862609,0.00018201665,0.003325018,0.00010759483,0.0035736943,3.3986333e-05,3.5650242e-05,0.002329793,5.1789917e-05,data/chords/aug/E-2-aug-chord-1.wav,aug,E
171,0.0065183644,0.00017857323,7.51506e-05,0.00025067845,8.784529e-05,0.008016709,0.00019618122,0.0031251002,0.0038998371,2.8812257e-05,4.1096635e-05,2.3715822e-05,,,
172,0.004786443,0.0010485502,0.0044225585,0.0032185507,0.00020914355,0.003930939,0.0002880983,0.0051881312,0.0011379917,0.004214545,0.00021246693,0.00041970267,data/chords/dim/C-7-dim-chord-1.wav,dim,C
173,0.00014819112,0.002108389,7.9867954e-05,0.006646833,0.00012738247,0.0027854205,0.0024298574,3.5379264e-05,2.3600334e-05,3.181633e-05,0.0019917167,5.110345e-05,,,
174,2.8973862e-05,3.0362091e-05,1.8992365e-05,2.898694e-05,1.7940643e-05,4.1351464e-05,3.5313355e-05,2.660904e-05,1.6212582e-05,1.4296578e-05,1.73704e-05,1.4740662e-05,,,
175,0.00021270788,0.00013709738,0.01008399,0.00022538668,5.979051e-05,0.00010482311,0.0027182086,7.1036935e-05,0.0037452502,0.0022434285,3.5595698e-05,0.0017246252,,,
176,7.5973476e-05,0.00019457759,0.0007089055,0.0022501268,0.0012034024,0.00012844279,0.0026083174,0.00074627146,0.0030192162,0.001558552,0.00014491388,0.0016170889,,,
177,0.0001518412,0.00018351432,0.010631126,0.00020630486,0.000103591556,0.00013018314,0.0066928556,7.146253e-05,5.095278e-05,0.0023567514,6.94557e-05,0.0018059246,data/chords/dim/B-3-dim-chord-2.wav,dim,B
178,9.511407e-05,0.0039708973,0.0007039494,0.002862107,0.003711546,0.0035961096,0.00034893368,0.0005882262,0.002026134,0.0013767262,0.00089683506,0.0013309364,,,
179,7.6664204e-05,6.290751e-05,4.324753e-05,4.481824e-05,2.74483e-05,2.2448061e-05,1.7108749e-05,1.9395955e-05,3.5250152e-05,2.0566922e-05,4.674942e-05,3.5234938e-05,,,
180,2.2163405e-05,5.021101e-05,4.6564786e-05,6.555861e-06,3.8523205e-05,3.15964e-05,2.7319316e-05,3.8820992e-05,1.8186976e-05,1.836891e-05,2.5067287e-05,3.1756743e-05,,,
181,0.00013064368,0.00012780401,0.0001689538,0.0001364029,0.00015736438,9.726593e-05,0.0001704529,0.0057901186,0.00028541902,3.5132336e-05,0.00014787652,0.005789497,,,
182,0.005497737,0.002266029,7.704683e-05,0.007209453,0.000117397125,4.937995e-05,0.0026056373,0.0026681963,4.861718e-05,4.597037e-05,0.0021029122,6.4516855e-05,,,
183,0.0006209882,0.000301514,0.00018861401,0.0058081825,0.0001993445,0.00022581703,0.000104181876,0.0033374678,4.627184e-05,4.0141724e-05,4.16019e-05,0.0018196696,,,
184,9.894404e-05,6.586422e-05,5.6284483e-05,5.6698787e-05,2.2779324e-05,5.0594466e-05,3.8511556e-05,6.834505e-05,7.819749e-05,4.203991e-05,6.514639e-05,2.1228127e-05,data/chords/aug/G-3-aug-chord-0.wav,aug,G
185,2.0487554e-05,1.9004758e-05,3.6705598e-05,1.8902254e-05,1.4821467e-05,2.6685517e-05,2.6941325e-05,3.7616766e-05,4.219048e-05,1.7697836e-05,1.536985e-05,9.9521785e-06,data/chords/maj/F#-7-maj-chord-2.wav,maj,F#
186,9.622055e-06,2.7411084e-05,3.324901e-05,6.6896805e-06,2.4617577e-05,2.2421147e-05,3.5775665e-05,2.1753269e-05,2.693899e-05,1.41890905e-05,1.9357434e-05,1.4791222e-05,,,
187,0.00013064368,0.00012780401,0.0001689538,0.0001364029,0.00015736438,9.726593e-05,0.0001704529,0.0057901186,0.00028541902,3.5132336e-05,0.00014787652,0.005789497,,,
188,0.00022291897,0.0001553475,0.008392095,0.00029762244,0.00024927905,0.0003005684,0.005200346,0.0003185725,3.9099432e-05,0.00015863373,0.00551911,0.00059914344,,,
189,0.00018087178,0.00016602396,0.008930749,9.363932e-05,0.00013979578,0.00023682464,7.728285e-05,0.0032702996,6.142346e-05,0.002014808,0.0020482203,3.032877e-05,,,
190,6.86599e-05,3.946056e-05,1.5629228e-05,1.5071913e-05,1.8521783e-05,2.5736612e-05,2.337786e-05,4.679746e-05,2.2045682e-05,2.643575e-05,4.5321038e-05,5.944806e-05,,,
191,0.020908862,0.0003579252,0.00011315883,7.045194e-05,0.00019299865,0.00018609987,0.0047968826,0.0002494294,0.00017966398,0.004058183,0.00024220085,4.1106166e-05,,,
192,1.0033917e-05,8.932557e-06,1.5514865e-05,2.5113915e-05,2.0008396e-05,3.071621e-05,3.2877313e-05,1.5902475e-05,1.3471618e-05,2.9211069e-05,2.2120163e-05,1.2232872e-05,,,
193,5.0245275e-05,4.3112213e-05,1.0542412e-05,3.0521376e-05,4.4097404e-05,4.8791546e-05,3.866289e-05,3.8128615e-05,5.8255082e-05,2.2465036e-05,7.35194e-05,5.0809613e-05,,,
194,0.00014198938,0.007719278,0.00012562421,9.358377e-05,0.008654563,0.00013679665,8.484921e-05,5.7109988e-05,0.0019726455,6.790354e-05,0.0020175583,0.0023049568,,,
195,2.4836054e-05,4.325881e-05,4.1323892e-05,2.587191e-05,5.2119044e-06,2.117404e-05,2.4976069e-05,2.47497e-05,2.7280152e-05,3.1281164e-05,1.5947051e-05,1.993117e-05,,,
196,8.375953e-05,9.769895e-05,0.0023269875,0.003961813,8.21817e-05,5.7983092e-05,0.002209337,0.0025088587,2.992723e-05,3.7314672e-05,0.0025503098,0.0023654436,data/chords/aug/Eb-3-aug-chord-1.wav,aug,Eb
197,0.00056175946,0.029589925,0.00053514214,9.7588054e-05,0.0001677163,0.0082352115,0.00012564455,6.810927e-05,0.00016117525,0.00323593,5.4941538e-05,7.0329785e-05,,,
198,0.00034338923,0.00021327329,0.007571297,0.00022533722,0.00022687709,0.00012824137,0.004628539,4.3602486e-05,4.5530036e-05,4.0662086e-05,0.0020824068,3.274561e-05,,,
199,8.991494e-05,4.986906e-05,5.162489e-05,3.7870162e-05,9.727605e-05,6.4738386e-05,3.983831e-05,2.9174302e-05,4.8135564e-05,2.9714622e-05,7.136899e-05,3.828821e-05,,,
200,0.00013949705,0.009605639,5.6186935e-05,0.0001646284,0.00018019344,0.008318637,0.00018011716,0.0001332796,0.0023483653,0.0032426086,2.9396657e-05,3.486967e-05,,,
201,0.00033097423,0.002642503,0.0029778015,0.0032990938,0.0002122478,0.004374132,0.0025479863,0.0041529536,0.0006687455,0.00044599405,0.0024900401,0.00072244054,,,
202,4.245773e-05,3.7423084e-05,6.082874e-05,4.0409486e-05,3.567176e-05,2.037601e-05,8.619777e-05,3.648682e-05,2.9854342e-05,1.4527005e-05,3.6593523e-05,2.38067e-05,,,
203,0.021942236,0.00066382746,9.930349e-05,0.00022985654,0.00013413736,0.0075661438,0.00014990661,0.00012694458,0.0036689397,4.1059386e-05,7.3156545e-05,3.238283e-05,,,
204,0.0056580305,0.00011996286,0.00015650639,0.007352449,0.002464366,6.3772335e-05,4.446877e-05,0.0026989148,5.0012768e-05,0.001489651,0.0020688646,8.187914e-05,data/chords/aug/A-1-aug-chord-0.wav,aug,A
205,0.005214671,5.8451827e-05,0.00013785088,0.000146134,0.0071843574,0.00012259034,6.37548e-05,0.0024092935,6.148524e-05,0.0013592632,2.531369e-05,0.0021718813,,,
206,0.0007223762,0.00035021952,0.00017594945,0.0061373385,0.00020977725,0.00019148874,0.000121997604,0.00011717026,0.0035666616,3.259287e-05,5.445882e-05,0.0019408884,,,
207,5.6300745e-05,5.5163244e-05,7.3236726e-05,5.3561274e-05,2.9854451e-05,2.6272659e-05,8.514777e-05,3.881747e-05,2.7447126e-05,2.4139004e-05,4.8900038e-05,4.1260304e-05,,,
208,0.00011616183,0.00017457535,0.00017469763,0.008171876,0.00014391971,8.0635e-05,0.0026529739,5.4953765e-05,0.0037267513,3.3069955e-05,0.0023454062,0.0017632286,,,
209,5.839993e-05,4.247992e-05,0.0006449581,0.0032055145,5.4377935e-05,0.00014352103,0.0019633372,0.0019177817,3.387587e-05,0.0014346598,0.0020893211,0.0014478604,,,
210,5.3936834e-05,3.9451563e-05,3.181604e-05,1.6836442e-05,4.2250882e-05,2.3236942e-05,2.3005074e-05,3.6851303e-05,4.7520218e-05,6.071619e-05,2.4346036e-05,5.4733533e-05,,,
211,8.546792e-05,5.7934212e-05,3.1952666e-05,0.00012287831,0.00011379018,8.6986816e-05,8.57357e-05,5.2921652e-05,0.00013311891,0.0038902415,0.000208554,5.555138e-05,,,
212,0.0013911359,0.004312195,0.004418496,0.00040737132,0.00085362303,0.0013984415,0.0018646395,0.0040256386,2.4702429e-05,0.0036221624,8.2490005e-05,0.0018777694,,,
213,4.770366e-05,3.126916e-05,6.202424e-05,5.7606525e-05,3.0645268e-05,2.155517e-05,4.010186e-05,5.8601556e-05,5.214219e-05,2.268262e-05,4.6462952e-05,3.34874e-05,data/chords/dim/B-5-dim-chord-0.wav,dim,B
214,7.5973094e-06,1.2284372e-05,7.820668e-06,2.6036843e-05,8.930437e-06,1.7258286e-05,1.7358328e-05,1.5030412e-05,1.5734387e-05,1.9966652e-05,2.7393316e-05,1.5309131e-05,,,
215,5.277743e-05,4.017832e-05,0.00010218104,0.00015034757,8.950443e-05,9.187302e-05,5.110264e-05,0.00013230114,0.00441745,0.00024340521,4.271121e-05,5.229318e-05,,,
216,5.2510157e-05,5.2258223e-05,1.6995744e-05,4.205053e-05,2.0774354e-05,4.0686675e-05,3.1808686e-05,2.4278428e-05,4.3696273e-05,2.4069876e-05,3.2747845e-05,1.8273868e-05,data/chords/maj/D-3-maj-chord-1.wav,maj,D
217,0.00034024686,0.002395232,0.00094571436,0.0029654973,0.00011900844,0.0039521316,0.00084522687,0.0038262699,0.00012490578,0.0017856035,0.0015345643,0.0020526722,,,
218,0.000101749945,0.0019410653,4.7649897e-05,0.0035749206,3.0623713e-05,0.0025255233,0.0021973783,0.0021076188,2.5297153e-05,4.192018e-05,0.002259009,3.1638385e-05,,,
219,0.00019978722,0.00059748703,0.00080994086,0.0023634308,5.5220095e-05,0.0034567576,0.0022986887,0.0033879948,0.00010629673,0.0016209632,0.0014538227,0.0018244318,,,
220,2.6398639e-05,2.1249338e-05,2.483728e-05,1.7361255e-05,2.941831e-05,3.0079062e-05,6.0410607e-06,2.3359311e-05,1.8871797e-05,3.722446e-05,2.2633192e-05,3.1744516e-05,,,
221,1.290184e-05,1.645733e-05,3.1503798e-05,3.2893604e-05,2.9526409e-05,5.1058287e-05,1.780613e-05,3.2996148e-05,1.4448648e-05,2.7220045e-05,2.7594793e-05,1.6276692e-05,,,
222,5.114402e-05,9.977104e-05,7.420123e-05,5.4009935e-05,6.0371254e-05,4.9110593e-05,3.0694544e-05,3.305522e-05,3.1848136e-05,4.7406964e-05,2.6121146e-05,0.00017465143,,,
223,0.00014316663,0.002024727,0.0038956169,8.268954e-05,6.350985e-05,0.0029163668,0.0023267765,4.9146347e-05,9.9122495e-05,0.002260482,0.0015382312,4.197518e-05,,,
224,1.0033917e-05,8.932557e-06,1.5514865e-05,2.5113915e-05,2.0008396e-05,3.071621e-05,3.2877313e-05,1.5902475e-05,1.3471618e-05,2.9211069e-05,2.2120163e-05,1.2232872e-05,data/chords/min/C#-5-min-chord-2.wav,min,C#
225,0.0049855993,0.002450939,0.00020256685,0.0033270472,0.00011509147,0.0015680912,0.000864125,0.004922153,0.0007701271,0.004209707,0.00224192,0.00018479464,data/chords/aug/B-7-aug-chord-0.wav,aug,B
226,3.850524e-05,8.019842e-05,0.00012161719,0.00014717237,0.00011273282,0.00010939361,6.97438e-05,0.00013552715,0.00466859,0.0002450061,3.6367004e-05,0.0002014069,,,
227,0.00058721035,0.025390666,0.0005309646,0.0002709657,8.785478e-05,0.0056635602,0.00020848525,0.00018871196,0.00016678264,0.0039790976,0.00020848138,6.166601e-05,,,
228,2.3027227e-05,3.364992e-05,2.9093844e-05,2.7210863e-05,2.5270723e-05,2.7815491e-05,2.0954349e-05,1.6924801e-05,1.5461566e-05,1.081766e-05,1.6723434e-05,2.3581882e-05,,,
229,5.512025e-06,2.0070813e-05,1.1515173e-05,2.1475127e-05,1.7078022e-05,1.9836607e-05,1.1043566e-05,1.5017327e-05,1.7088878e-05,2.9326642e-05,2.3978791e-05,2.2457085e-05,,,
230,0.019907122,0.00060726237,0.00024007825,0.00013417524,0.007309934,0.00020138062,0.00018260843,0.00016166312,0.0044024596,0.00025026285,5.064685e-05,3.0926705e-05,,,
231,0.00067246985,0.024335505,0.0004534041,9.867152e-05,0.00014277965,0.0002004358,0.004515291,0.00015247206,0.00011235976,0.0037758038,0.00019769135,5.2768006e-05,,,
232,0.0006860685,0.0036730492,0.003376108,0.0002657855,0.0033295953,0.0021069213,0.00031858706,0.0009795413,0.0018107448,0.0013012335,0.00079988234,0.0010600402,,,
233,0.0005761289,0.000207769,0.00010116048,0.00023077367,8.360166e-05,0.007852679,0.00021315039,0.00011174004,0.0038177886,6.140413e-05,5.8254867e-05,0.0020742184,,,
234,7.844686e-05,3.4534412e-05,4.065667e-05,5.6290264e-05,5.2170675e-05,5.086671e-05,2.3663228e-05,3.0400804e-05,2.0005635e-05,2.1526334e-05,3.463713e-05,2.9581499e-05,data/chords/min/C-5-min-chord-0.wav,min,C
235,0.00013064368,0.00012780401,0.0001689538,0.0001364029,0.00015736438,9.726593e-05,0.0001704529,0.0057901186,0.00028541902,3.5132336e-05,0.00014787652,0.005789497,,,
236,2.1061962e-05,1.4444508e-05,1.8195298e-05,1.5233598e-05,1.7762231e-05,1.756639e-05,9.622475e-06,5.6373574e-06,2.3980143e-05,1.1941144e-05,3.2737028e-06,1.1042048e-05,,,
237,0.0005603274,0.0001497661,0.00021424369,0.008339114,0.00013740738,8.6930784e-05,0.0001554534,0.0037856146,6.0754996e-05,6.6631685e-05,0.0023610636,0.0020628944,,,
238,0.0002358637,0.008034783,3.93584e-05,0.000109868844,0.00015916053,0.006965863,0.00015213936,6.951053e-05,0.0019914864,6.0335315e-05,0.0020714954,3.232415e-05,,,
239,0.0037797757,7.8715675e-05,0.004292918,0.0008142938,7.542077e-05,0.0041235946,0.001811366,4.132759e-05,0.0006376087,0.0023793795,0.0019834198,6.466255e-05,data/chords/dim/G-5-dim-chord-1.wav,dim,G
240,6.927957e-05,3.3808654e-05,4.938134e-05,6.571219e-05,7.755695e-05,8.361196e-05,6.0610473e-05,7.578392e-05,1.9828829e-05,4.684314e-05,7.9361715e-05,4.4367713e-05,,,
241,0.00012668874,0.00014370194,5.0190083e-05,0.00022334367,0.00012665355,0.00012774051,0.000103061575,6.807982e-05,0.00014410353,0.0045280023,0.0002602203,0.00015763608,data/chords/aug/Eb-4-aug-chord-0.wav,aug,Eb
242,8.211137e-05,0.0001720058,9.9139266e-05,0.0001792937,7.666907e-05,7.8546385e-05,0.00011500701,5.9088557e-05,0.00011181261,0.004106084,0.00023546805,0.00021372577,,,
243,8.166448e-05,5.32311e-05,4.200253e-05,2.7012215e-05,3.5142068e-05,3.5250003e-05,4.0694536e-05,4.593952e-05,4.1283296e-05,2.2124752e-05,5.808433e-05,4.0272695e-05,,,
244,0.000102307196,2.609382e-05,5.005063e-05,3.0389887e-05,9.2060975e-05,6.983445e-05,5.85315e-05,3.506339e-05,4.853355e-05,4.7378035e-05,5.4063665e-05,5.5105706e-05,data/chords/aug/C#-4-aug-chord-0.wav,aug,C#
245,9.222507e-06,2.3187446e-05,3.2764194e-05,2.4431143e-05,1.2687444e-05,8.508094e-06,9.5044e-06,2.2536304e-05,1.4340466e-05,2.1118041e-05,3.4339657e-05,2.6577907e-05,,,
246,0.004366886,0.0032774212,0.00016165784,0.00071668567,0.000108378845,0.0024637496,0.00014322772,0.004263886,0.0019160478,0.0037083304,0.0020901745,0.000117622745,,,
247,0.00011084414,0.000179362,0.007655218,0.00012764582,0.002119916,0.0058833263,8.2982326e-05,5.3585332e-05,3.7492755e-05,0.0021022419,4.2854954e-05,2.7777136e-05,,,
248,0.00011005437,2.4065275e-05,5.5559616e-05,5.207489e-05,8.316078e-05,5.906317e-05,4.815261e-05,3.3831508e-05,3.1183135e-05,4.6609537e-05,4.2821986e-05,3.2105854e-05,,,
249,8.42532e-05,5.9915285e-05,8.783616e-05,7.114976e-05,5.852456e-05,4.5259054e-05,5.6381312e-05,3.9037477e-05,1.8937157e-05,4.617919e-05,3.9129656e-05,1.760531e-05,,,
250,0.0014645796,0.004633981,0.00018922196,0.00044314156,0.0008293277,0.0023492277,6.3118765e-05,0.0040954654,0.002003784,0.0036022183,0.000107584616,0.0018830436,data/chords/dim/Ab-6-dim-chord-0.wav,dim,Ab
251,3.9688897e-05,3.5862544e-05,3.849951e-05,4.6671645e-05,3.2324788e-05,1.096706e-05,2.5590725e-05,2.766985e-05,3.0298761e-05,2.5231651e-05,1.5370886e-05,1.7627628e-05,,,
252,0.0011032659,0.0033769747,0.0030939544,0.00039497533,0.0031665415,0.001925228,0.00012830344,0.0050411928,0.0017198533,0.0035638553,0.00047319013,0.0009593544,,,
253,0.0051547675,0.00011097099,0.000119989294,0.0023627407,8.044159e-05,0.0064316182,0.00011960989,0.002508945,0.0017867567,3.5836147e-05,2.2229658e-05,3.2098204e-05,,,
254,9.481734e-05,3.809867e-05,6.42107e-05,0.00012692768,0.00011424746,0.0001030559,0.000108876775,7.09072e-05,0.00012646151,0.0040122727,0.00021321692,3.9710238e-05,,,
255,0.00011058156,0.0002240639,0.0026689088,5.2388714e-05,0.001376901,0.003273976,0.0033598654,0.0008640007,0.003443415,0.0017725787,0.000268253,0.0018473914,,,
256,5.4494416e-05,6.651955e-05,2.5201076e-05,3.1748932e-05,2.2347795e-05,7.735336e-05,4.305435e-05,4.2448322e-05,1.5848436e-05,3.2566797e-05,2.2905522e-05,3.673087e-05,,,
257,2.7355407e-05,1.076031e-05,1.7985003e-05,4.3064363e-05,2.6749343e-05,3.844835e-05,3.229907e-05,2.6603904e-05,2.761841e-05,4.361655e-05,4.8158647e-05,3.9277682e-05,data/chords/dim/Ab-1-dim-chord-0.wav,dim,Ab
258,0.0021956426,0.0039052435,0.0004685188,5.7936417e-05,0.00221376,4.072382e-05,0.0029395677,0.002434895,0.0030386848,0.00051664835,0.00010382683,0.002569304,,,
259,0.00051378406,0.0006185582,0.0026647667,8.9588466e-05,0.0036529556,0.0030752353,0.004180021,0.00012284443,0.002015223,0.0012691766,0.0011261448,8.8242035e-05,,,
260,2.8303097e-05,1.8063167e-05,1.1889516e-05,2.1709231e-05,1.806841e-05,2.3795616e-05,2.5473084e-05,2.6437008e-05,3.0835217e-05,1.8182664e-05,1.6303946e-05,2.5904914e-05,,,
261,0.00016589262,0.0031420325,6.126562e-05,9.191022e-05,0.004512894,0.0025735213,5.365502e-05,4.4251967e-05,0.0020286953,4.2155618e-05,0.001809086,0.002939275,,,
262,8.616892e-05,0.0024616567,0.002321127,5.1898798e-05,0.00015090953,0.0026361053,0.0007431376,4.8006248e-05,0.0014994036,5.781087e-05,0.0009504327,7.723334e-05,,,
263,6.745682e-05,5.3899326e-05,4.28771e-05,3.6711204e-05,1.8341043e-05,6.851262e-05,4.3669606e-05,3.0340967e-05,5.2818308e-05,0.0001637324,0.004889959,0.00053032464,,,
264,1.4214827e-05,5.891919e-06,6.1270002e-06,2.0647842e-05,1.44644455e-05,1.8450148e-05,1.0100152e-05,1.5072098e-05,1.7690305e-05,2.266372e-05,1.3488668e-05,1.4479321e-05,,,
265,5.0066814e-05,1.2579494e-05,1.4805097e-05,4.1956486e-05,1.5682539e-05,2.7116885e-05,2.1751019e-05,1.9248298e-05,3.2155378e-05,3.3031876e-05,9.024326e-06,4.8552106e-06,,,
266,3.8644586e-05,3.7463808e-05,9.087916e-06,5.3368985e-05,5.577398e-05,2.7848033e-05,1.581539e-05,4.135889e-05,3.6859095e-05,5.3646305e-05,2.3677288e-05,3.1762618e-05,,,
267,0.00023663073,0.00020492807,0.0001451379,0.006547058,0.00023761933,0.00023805455,0.00026264822,0.006077914,0.0003317523,3.473115e-05,0.0001267566,0.0060467357,data/chords/dim/C-4-dim-chord-1.wav,dim,C
